Time,Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
20:42:54,1.63E+09,38.5929463,-104.4190176,10189.09449,0.964446984,100.4721169,1.27,5.86,0.3,0.7
20:42:55,1.63E+09,38.5936909,-104.4189956,10196.94882,1.72698775,100.6202181,1.27,5.86,0.3,0.7
20:42:58,1.63E+09,38.5949881,-104.418918,10221.45997,3.164949227,99.63793613,-0.06,-2.66,0.3,0.7
20:42:59,1.63E+09,38.5954488,-104.4188858,10233.71063,3.147537166,99.48052393,-0.06,-2.66,0.3,0.7
20:43:00,1.63E+09,38.5957247,-104.4188664,10241.28937,3.141880957,99.30477502,-0.06,-2.66,0.3,0.7
20:43:00,1.63E+09,38.5960918,-104.4188408,10250.38714,3.147423008,99.13009244,-0.06,-2.66,0.3,0.7
20:43:02,1.63E+09,38.5967332,-104.4187988,10265.24934,2.754104239,99.11448234,-0.06,-2.66,0.3,0.7
20:43:02,1.63E+09,38.5971015,-104.4187782,10273.271,2.314737966,99.6255669,-0.06,-2.66,0.3,0.7
20:43:04,1.63E+09,38.5974727,-104.4187619,10282.04068,1.785408428,100.4483328,-0.06,-2.66,0.3,0.7
20:43:04,1.63E+09,38.5979403,-104.4187459,10291.36811,1.363142608,101.3224106,-0.06,-2.66,0.3,0.7
20:43:06,1.63E+09,38.598506,-104.418732,10299.99016,0.839638219,102.1405568,-0.06,-2.66,0.3,0.7
20:43:06,1.63E+09,38.5988861,-104.4187272,10304.84908,0.400663256,102.8513267,3.92,-3.81,0.3,0.8
20:43:08,1.63E+09,38.5995593,-104.4187288,10310.21982,359.3950096,104.9345753,3.92,-3.81,0.3,0.7
20:43:08,1.63E+09,38.5999515,-104.4187353,10309.66207,359.163472,106.514592,3.92,-3.81,0.3,0.7
20:43:09,1.63E+09,38.6004495,-104.418744,10304.33727,359.2103999,108.6129053,3.92,-3.81,0.3,0.7
20:43:10,1.63E+09,38.600753,-104.4187498,10301.07283,359.1072037,109.782226,3.92,-3.81,0.3,0.7
20:43:12,1.63E+09,38.6014738,-104.4187656,10296.01706,359.1175284,112.3286578,3.92,-3.81,0.3,0.7
20:43:12,1.63E+09,38.6019997,-104.4187708,10294.71129,359.9220068,114.2398465,3.92,-3.81,0.3,0.7
20:43:13,1.63E+09,38.602319,-104.4187685,10294.03543,0.473587932,115.2350378,3.92,-3.81,0.3,0.7
20:43:15,1.63E+09,38.6031844,-104.4187558,10296.2664,0.565586559,118.1526247,3.92,-3.81,0.3,0.8
20:43:17,1.63E+09,38.6042952,-104.4187372,10304.7769,1.178531894,120.9715945,3.92,-3.81,0.3,0.8
20:43:17,1.63E+09,38.6047441,-104.4187237,10308.62533,1.376375729,121.3892349,2.34,-4.41,0.3,0.8
20:43:19,1.63E+09,38.6055327,-104.4187016,10315.03609,1.196533156,121.9445166,2.34,-4.41,0.3,0.8
20:43:20,1.63E+09,38.6060994,-104.4186874,10316.52887,1.126329705,122.6219644,2.34,-4.41,0.3,0.8
20:43:21,1.63E+09,38.6066696,-104.4186718,10318.40223,1.351915028,123.5851567,2.34,-4.41,0.3,0.8
20:43:22,1.63E+09,38.6072439,-104.4186494,10319.71785,2.029140613,124.6202599,2.34,-4.41,0.3,0.8
20:43:23,1.63E+09,38.6078241,-104.4186209,10318.70407,2.308635252,125.9467188,2.34,-4.41,0.3,0.7
20:43:24,1.63E+09,38.6081758,-104.4186023,10317.81168,2.448022376,126.9711677,2.34,-4.41,0.3,0.7
20:43:25,1.63E+09,38.6090066,-104.4185525,10311.35499,2.879186812,129.2538737,2.34,-4.41,0.3,0.7
20:43:26,1.63E+09,38.6094878,-104.4185214,10307.22113,2.93829702,130.4479554,2.34,-4.41,0.3,0.7
20:43:26,1.63E+09,38.6099733,-104.41849,10302.18176,2.886063535,131.64862,2.34,-4.41,0.3,0.7
20:43:28,1.63E+09,38.6110821,-104.4184239,10292.71654,2.716436429,134.1204707,3.54,-2.74,0.3,0.7
20:43:30,1.63E+09,38.6124565,-104.4183219,10300.15092,3.846856487,135.5970854,3.54,-2.74,0.3,0.7
20:43:31,1.63E+09,38.6129597,-104.4182773,10303.81562,4.064078546,136.3146974,3.54,-2.74,0.3,0.7
20:43:32,1.63E+09,38.6134654,-104.4182308,10305.73491,4.113976441,137.1027308,3.54,-2.74,0.3,0.7
20:43:34,1.63E+09,38.6144849,-104.4181384,10303.76969,4.065597691,138.7314023,3.54,-2.74,0.3,0.7
20:43:34,1.63E+09,38.6149998,-104.4180916,10302.26706,4.045288846,139.7022657,3.54,-2.74,0.3,0.7
20:43:35,1.63E+09,38.6155185,-104.4180454,10300.81037,3.969424634,140.6830521,3.54,-2.74,0.3,0.7
20:43:36,1.63E+09,38.6160407,-104.4179993,10300.26247,3.97009673,141.5015451,3.54,-2.74,0.3,0.7
20:43:37,1.63E+09,38.6165652,-104.4179524,10300.02953,4.02528958,142.056694,3.54,-2.74,0.3,0.7
20:43:38,1.63E+09,38.617223,-104.4178945,10298.81234,3.875883676,142.6350874,-4.1,-4.97,0.3,0.7
20:43:39,1.63E+09,38.6178838,-104.4178365,10296.53871,4.075650371,143.3127506,-4.1,-4.97,0.3,0.7
20:43:40,1.63E+09,38.6188126,-104.4177448,10301.28609,4.797123139,143.6478983,-4.1,-4.97,0.3,0.7
20:43:41,1.63E+09,38.6192103,-104.4176996,10305.96129,5.26046374,143.5354278,-4.1,-4.97,0.3,0.7
20:43:43,1.63E+09,38.6201339,-104.4175845,10316.9357,5.713698979,142.7263723,-4.1,-4.97,0.3,0.7
20:43:43,1.63E+09,38.6207897,-104.4174989,10321.54856,5.887595051,142.1255149,-4.1,-4.97,0.3,0.7
20:43:44,1.63E+09,38.6215736,-104.4173955,10327.42454,5.866238924,141.690165,-4.1,-4.97,0.3,0.7
20:43:47,1.63E+09,38.6234007,-104.4171603,10329.09777,5.636300887,141.7110375,-4.1,-4.97,0.3,0.7
20:43:49,1.63E+09,38.6244488,-104.4170282,10319.37664,5.674051971,142.5407181,-1.88,-1.56,0.3,0.7
20:43:50,1.63E+09,38.6248438,-104.4169784,10316.15814,5.607403743,142.836853,-1.88,-1.56,0.3,0.7
20:43:51,1.63E+09,38.6259,-104.416852,10309.73097,5.114194599,143.2679721,-1.88,-1.56,0.3,0.7
20:43:52,1.63E+09,38.6264296,-104.4167948,10304.70801,4.686914665,143.4494466,-1.88,-1.56,0.3,0.7
20:43:53,1.63E+09,38.6270917,-104.41673,10299.53412,4.183026485,143.3711227,-1.88,-1.56,0.3,0.7
20:43:54,1.63E+09,38.6276207,-104.4166822,10297.87402,3.944650289,142.9780276,-1.88,-1.56,0.3,0.7
20:43:54,1.63E+09,38.6281477,-104.4166362,10298.71391,3.948956804,142.257835,-1.88,-1.56,0.3,0.7
20:43:57,1.63E+09,38.6297122,-104.4164967,10307.23753,3.587242662,140.1147015,-1.88,-1.56,0.3,0.7
20:43:58,1.63E+09,38.6301003,-104.4164668,10307.72638,3.347748783,139.8066147,-1.88,-1.56,0.3,0.7
20:43:59,1.63E+09,38.6311321,-104.4163954,10301.90945,2.7461057,139.1641293,-1.3,-1.19,0.3,0.7
20:44:00,1.63E+09,38.6320322,-104.4163469,10295.48228,2.144275742,138.7126802,-1.3,-1.19,0.3,0.7
20:44:02,1.63E+09,38.632673,-104.4163196,10292.77887,1.733750885,138.1345105,-1.3,-1.19,0.3,0.7
20:44:02,1.63E+09,38.6331834,-104.4163011,10292.64764,1.546189546,137.5965354,-1.3,-1.19,0.3,0.7
20:44:03,1.63E+09,38.6336915,-104.4162859,10291.85367,1.179428445,136.9339785,-1.3,-1.19,0.3,0.7
20:44:05,1.63E+09,38.6348285,-104.4162686,10290.19357,0.433678709,136.1118902,-1.3,-1.19,0.3,0.7
20:44:06,1.63E+09,38.6352064,-104.4162646,10288.77953,0.458749655,135.9568415,-1.3,-1.19,0.3,0.7
20:44:06,1.63E+09,38.6357097,-104.416258,10286.29265,0.656280341,135.7670054,-1.3,-1.19,0.3,0.7
20:44:07,1.63E+09,38.6362127,-104.4162499,10283.93701,0.755144197,135.6921305,-1.3,-1.19,0.3,0.7
20:44:08,1.63E+09,38.6369664,-104.4162377,10278.8353,0.657221297,135.5726337,-1.3,-1.19,0.3,0.7
20:44:09,1.63E+09,38.6375936,-104.4162305,10272.93963,0.43585729,135.4315642,4.95,-2.58,0.3,0.7
20:44:10,1.63E+09,38.6379699,-104.4162271,10269.15682,0.378347337,135.4111595,4.95,-2.58,0.3,0.7
20:44:12,1.63E+09,38.6390993,-104.4162218,10263.60236,0.074025514,135.4083202,4.95,-2.58,0.3,0.8
20:44:13,1.63E+09,38.6398514,-104.4162233,10263.73688,359.8021164,135.0785592,4.95,-2.58,0.3,0.8
20:44:14,1.63E+09,38.6408479,-104.4162334,10269.70144,359.3842085,133.8414231,4.95,-2.58,0.3,0.8
20:44:15,1.63E+09,38.641219,-104.41624,10272.0899,359.1147421,133.3636502,4.95,-2.58,0.3,0.8
20:44:16,1.63E+09,38.6420809,-104.4162638,10272.7395,358.5137675,132.6536977,4.95,-2.58,0.3,0.8
20:44:17,1.63E+09,38.6424496,-104.4162761,10270.09843,358.4463977,132.6383908,4.95,-2.58,0.3,0.8
20:44:18,1.63E+09,38.6433099,-104.4163064,10262.40814,358.3636626,132.7409559,4.95,-2.58,0.3,0.7
20:44:19,1.63E+09,38.643802,-104.4163253,10258.75984,358.1799675,132.8121417,4.95,-2.58,0.3,0.7
20:44:20,1.63E+09,38.6441712,-104.4163413,10257.16207,357.9875064,132.8465193,1,-0.2,0.3,0.7
20:44:21,1.63E+09,38.6446629,-104.4163657,10255.58727,357.6336135,132.7611634,1,-0.2,0.3,0.7
20:44:22,1.63E+09,38.6455223,-104.4164154,10250.44619,357.2824897,132.4275413,1,-0.2,0.3,0.6
20:44:24,1.63E+09,38.6463789,-104.4164658,10241.63386,357.5712372,132.1057138,1,-0.2,0.3,0.6
20:44:24,1.63E+09,38.6468676,-104.4164876,10235.63976,358.2602031,131.8923339,1,-0.2,0.3,0.6
20:44:25,1.63E+09,38.6473553,-104.4165001,10230.01312,359.1872283,131.5531926,1,-0.2,0.3,0.6
20:44:26,1.63E+09,38.6479635,-104.4165022,10224.18963,0.203808049,131.1520175,1,-0.2,0.3,0.6
20:44:28,1.63E+09,38.6489317,-104.4164826,10217.18832,1.248151099,130.2879326,1,-0.2,0.3,0.6
20:44:29,1.63E+09,38.6495339,-104.4164653,10215.88255,1.305269349,129.7075226,1,-0.2,0.3,0.6
20:44:30,1.63E+09,38.6503704,-104.4164376,10220.8563,1.813211156,128.3969027,2.3,-2.12,0.3,0.7
20:44:31,1.63E+09,38.6510815,-104.4164034,10226.77493,2.398284514,127.7447229,2.3,-2.12,0.3,0.7
20:44:32,1.63E+09,38.6516714,-104.4163713,10231.36811,2.486131756,127.2666578,2.3,-2.12,0.3,0.7
20:44:34,1.63E+09,38.6526103,-104.4163204,10236.89304,2.396578263,126.4410477,2.3,-2.12,0.3,0.7
20:44:35,1.63E+09,38.6530773,-104.4162949,10239.47835,2.529494205,125.9672303,2.3,-2.12,0.3,0.7
20:44:36,1.63E+09,38.6535428,-104.4162679,10241.64698,2.661764518,125.5717658,2.3,-2.12,0.3,0.7
20:44:36,1.63E+09,38.6540071,-104.4162401,10244.60302,2.6945977,125.2832324,2.3,-2.12,0.3,0.7
20:44:38,1.63E+09,38.6548167,-104.4161899,10247.18504,2.93018552,124.7246243,2.3,-2.12,0.3,0.7
20:44:39,1.63E+09,38.6553931,-104.4161538,10248.79265,2.648869362,124.5001971,2.3,-2.12,0.3,0.7
20:44:40,1.63E+09,38.6559696,-104.4161243,10249.57021,2.092311034,124.586301,2.3,-2.12,0.3,0.7
20:44:40,1.63E+09,38.6564314,-104.416105,10248.54003,1.696230913,124.7717363,1.88,-0.77,0.3,0.7
20:44:42,1.63E+09,38.6570095,-104.4160866,10247.70341,1.256793088,124.9609468,1.88,-0.77,0.3,0.7
20:44:42,1.63E+09,38.6574726,-104.4160745,10247.13583,1.113004593,125.0905554,1.88,-0.77,0.3,0.7
20:44:43,1.63E+09,38.6580525,-104.4160596,10246.98819,1.111450266,125.2654685,1.88,-0.77,0.3,0.7
20:44:44,1.63E+09,38.6585166,-104.4160472,10247.57218,1.235704299,125.2904766,1.88,-0.77,0.3,0.7
20:44:45,1.63E+09,38.6593281,-104.4160201,10248.63517,1.683113688,125.082043,1.88,-0.77,0.3,0.7
20:44:47,1.63E+09,38.6604851,-104.4159697,10249.63583,2.017063479,124.8138369,1.88,-0.77,0.3,0.7
20:44:48,1.63E+09,38.6610623,-104.4159432,10249.68504,2.118450338,124.627294,1.88,-0.77,0.3,0.7
20:44:49,1.63E+09,38.661638,-104.4159138,10249.09449,2.393779733,124.2617821,1.88,-0.77,0.3,0.7
20:44:50,1.63E+09,38.6619824,-104.415894,10248.38911,2.677606816,123.9971498,1.88,-0.77,0.3,0.7
20:44:51,1.63E+09,38.6624408,-104.4158637,10247.28346,3.086533289,123.8275781,1.43,-2.05,0.3,0.7
20:44:52,1.63E+09,38.6633567,-104.4157947,10245.75131,3.636941054,123.8000845,1.43,-2.05,0.3,0.7
20:44:53,1.63E+09,38.6638144,-104.4157544,10245.21325,4.09010604,123.7298123,1.43,-2.05,0.3,0.7
20:44:54,1.63E+09,38.6641571,-104.4157223,10244.53412,4.239723627,123.5779165,1.43,-2.05,0.3,0.7
20:44:55,1.63E+09,38.6650678,-104.4156318,10240.52165,4.546505115,123.1022658,1.43,-2.05,0.3,0.7
20:44:57,1.63E+09,38.6656353,-104.4155758,10235.81365,4.281246287,122.9023391,1.43,-2.05,0.3,0.7
20:44:57,1.63E+09,38.6660898,-104.415534,10232.93963,3.959825462,123.0085589,1.43,-2.05,0.3,0.7
20:44:58,1.63E+09,38.6664313,-104.4155055,10231.06299,3.600016374,123.2107329,1.43,-2.05,0.3,0.7
20:44:59,1.63E+09,38.6673458,-104.4154405,10226.3189,2.932910084,123.8490508,1.43,-2.05,0.3,0.7
20:45:00,1.63E+09,38.6679193,-104.4154053,10221.74541,2.587878507,123.988221,1.43,-2.05,0.3,0.7
20:45:01,1.63E+09,38.6683784,-104.4153807,10219.23885,2.264399551,123.9780191,0.57,-0.99,0.3,0.7
20:45:03,1.63E+09,38.6692978,-104.4153375,10217.66076,2.063981279,124.1366912,0.57,-0.99,0.3,0.7
20:45:05,1.63E+09,38.670334,-104.4152884,10215.53478,2.138645482,124.4927627,0.57,-0.99,0.3,0.8
20:45:06,1.63E+09,38.6707958,-104.4152659,10214.30446,2.205686236,124.7511751,0.57,-0.99,0.3,0.7
20:45:06,1.63E+09,38.6712575,-104.4152423,10212.64764,2.323098533,124.6834663,0.57,-0.99,0.3,0.7
20:45:08,1.63E+09,38.6724109,-104.4151816,10211.94554,2.195367802,124.3223519,0.57,-0.99,0.3,0.7
20:45:10,1.63E+09,38.6736732,-104.4151278,10217.61155,1.828447022,123.6720397,0.57,-0.99,0.3,0.7
20:45:12,1.63E+09,38.6744758,-104.4150937,10215.67913,2.02136494,123.9972443,2.59,0.45,0.3,0.7
20:45:13,1.63E+09,38.674936,-104.4150726,10212.87402,2.005160133,124.4433697,2.59,0.45,0.3,0.7
20:45:14,1.63E+09,38.6753981,-104.4150523,10208.74672,1.899350819,124.9217647,2.59,0.45,0.3,0.7
20:45:14,1.63E+09,38.6759782,-104.4150302,10205.26247,1.607662327,125.4078952,2.59,0.45,0.3,0.7
20:45:15,1.63E+09,38.6764432,-104.4150137,10203.18241,1.606915201,125.4661876,2.59,0.45,0.3,0.7
20:45:17,1.63E+09,38.677372,-104.4149817,10202.86745,1.433431123,125.1061047,2.59,0.45,0.3,0.7
20:45:18,1.63E+09,38.6781822,-104.4149599,10204.19948,1.071324957,124.7583093,2.59,0.45,0.3,0.7
20:45:19,1.63E+09,38.6786434,-104.4149483,10205.6857,1.209726391,124.2976825,2.59,0.45,0.3,0.7
20:45:21,1.63E+09,38.6794448,-104.4149232,10211.77822,1.464398782,123.2216699,2.59,0.45,0.3,0.7
20:45:21,1.63E+09,38.6800139,-104.4149057,10217.31627,1.389431802,122.6537732,2.59,0.45,0.3,0.7
20:45:23,1.63E+09,38.6808066,-104.4148815,10225.07546,1.453107156,121.8793673,1.35,-1.74,0.3,0.7
20:45:24,1.63E+09,38.6811451,-104.4148697,10227.91339,1.584528741,121.6145376,1.35,-1.74,0.3,0.7
20:45:24,1.63E+09,38.6815952,-104.4148531,10231.24016,1.689001522,121.3486177,1.35,-1.74,0.3,0.7
20:45:26,1.63E+09,38.6824929,-104.4148176,10235.81693,1.861273476,120.893157,1.35,-1.74,0.3,0.7
20:45:27,1.63E+09,38.6830517,-104.414793,10239.12402,1.978757128,120.4735664,1.35,-1.74,0.3,0.7
20:45:28,1.63E+09,38.6836087,-104.4147702,10242.61155,1.73345873,120.1651427,1.35,-1.74,0.3,0.7
20:45:29,1.63E+09,38.6840532,-104.4147544,10245.31824,1.578764148,119.9418587,1.35,-1.74,0.3,0.7
20:45:29,1.63E+09,38.6844966,-104.414738,10247.77231,1.713703985,119.5999289,1.35,-1.74,0.3,0.7
20:45:31,1.63E+09,38.6850491,-104.4147159,10250.94488,1.783785743,119.2737815,1.35,-1.74,0.3,0.7
20:45:31,1.63E+09,38.6856008,-104.4146962,10255.69882,1.54209834,119.1813937,1.35,-1.74,0.3,0.7
20:45:32,1.63E+09,38.6860426,-104.4146823,10260.07546,1.325708723,119.3062327,1.35,-1.68,0.3,0.7
20:45:33,1.63E+09,38.686374,-104.4146736,10262.25722,1.101347225,119.3352207,1.35,-1.68,0.3,0.7
20:45:34,1.63E+09,38.6869269,-104.414663,10263.99278,0.661541645,119.5349653,1.35,-1.68,0.3,0.7
20:45:35,1.63E+09,38.6878149,-104.4146496,10263.27756,0.769335689,120.1598599,1.35,-1.68,0.3,0.7
20:45:36,1.63E+09,38.688149,-104.4146427,10262.11614,0.925537897,120.3396744,1.35,-1.68,0.3,0.7
20:45:37,1.63E+09,38.6889311,-104.4146223,10258.83202,1.271188324,120.9174477,1.35,-1.68,0.3,0.7
20:45:40,1.63E+09,38.6900548,-104.4145915,10252.6542,1.107336441,121.7073944,1.35,-1.68,0.3,0.7
20:45:40,1.63E+09,38.6905062,-104.4145801,10251.45997,1.132613395,121.9417511,1.35,-1.68,0.3,0.7
20:45:41,1.63E+09,38.6909583,-104.4145686,10251.31234,1.158346219,122.1178279,1.35,-1.68,0.3,0.7
20:45:42,1.63E+09,38.6917499,-104.4145456,10252.09646,1.339208926,122.2623375,1.35,-1.68,0.3,0.7
20:45:43,1.63E+09,38.6920894,-104.4145355,10252.14895,1.284566042,122.2596673,0.77,-1.37,0.3,0.7
20:45:44,1.63E+09,38.6925422,-104.4145235,10252.85761,1.128834797,122.3498789,0.77,-1.37,0.3,0.7
20:45:45,1.63E+09,38.6929957,-104.4145126,10253.12336,1.081781587,122.5229175,0.77,-1.37,0.3,0.7
20:45:46,1.63E+09,38.6935638,-104.4144962,10252.13583,1.415991415,122.7134986,0.77,-1.37,0.3,0.7
20:45:47,1.63E+09,38.6941326,-104.414477,10250.93176,1.49598848,122.853969,0.77,-1.37,0.3,0.7
20:45:48,1.63E+09,38.6950454,-104.4144414,10247.3622,1.895920846,123.3850386,0.77,-1.37,0.3,0.7
20:45:50,1.63E+09,38.6958479,-104.4144055,10243.61549,1.948939708,124.030711,0.77,-1.37,0.3,0.7
20:45:51,1.63E+09,38.6963086,-104.4143852,10241.15157,1.976783176,124.5384772,0.77,-1.37,0.3,0.7
20:45:52,1.63E+09,38.6967709,-104.4143644,10238.16929,2.005023749,125.0074195,0.77,-1.37,0.3,0.7
20:45:52,1.63E+09,38.6973516,-104.4143399,10235.0689,1.825895199,125.6750409,0.77,-1.37,0.3,0.7
20:45:54,1.63E+09,38.6980521,-104.4143116,10232.03412,1.842211625,126.3763328,0.7,-1.2,0.3,0.7
20:45:54,1.63E+09,38.6985212,-104.4142916,10230.91864,1.933152503,126.7719343,0.7,-1.2,0.3,0.7
20:45:57,1.63E+09,38.7001679,-104.4142124,10234.92454,2.373550473,127.1976814,0.7,-1.2,0.3,0.7
20:45:59,1.63E+09,38.7009917,-104.414168,10239.39961,2.51620212,127.0750034,0.7,-1.2,0.3,0.7
20:46:00,1.63E+09,38.7016974,-104.414123,10244.11745,3.059298668,127.114204,0.7,-1.2,0.3,0.7
20:46:01,1.63E+09,38.7020505,-104.4140979,10245.61352,3.219604028,127.3673424,0.7,-1.2,0.3,0.7
20:46:01,1.63E+09,38.7026391,-104.414054,10244.37336,3.360297839,127.3463784,0.7,-1.2,0.3,0.7
20:46:02,1.63E+09,38.7031098,-104.4140184,10241.26969,3.359785287,127.3657834,0.7,-1.2,0.3,0.7
20:46:03,1.63E+09,38.7036988,-104.4139743,10235.79396,3.338252566,127.5187543,0.7,-1.2,0.3,0.7
20:46:05,1.63E+09,38.7044079,-104.4139197,10228.27756,3.539469742,128.1494116,3.09,-0.09,0.3,0.7
20:46:05,1.63E+09,38.7050009,-104.4138694,10219.45866,4.02875122,128.3777065,3.09,-0.09,0.3,0.7
20:46:07,1.63E+09,38.7057137,-104.4138015,10212.06037,4.277937555,128.7301412,3.09,-0.09,0.3,0.7
20:46:08,1.63E+09,38.7065469,-104.4137236,10205.27231,4.16810275,128.9068208,3.09,-0.09,0.3,0.7
20:46:09,1.63E+09,38.706904,-104.4136907,10202.43766,4.102869719,128.7792794,3.09,-0.09,0.3,0.7
20:46:10,1.63E+09,38.7076176,-104.4136275,10199.64567,3.853301128,128.4285565,3.09,-0.09,0.3,0.7
20:46:11,1.63E+09,38.7080919,-104.4135895,10200.36745,3.363392397,127.891998,3.09,-0.09,0.3,0.7
20:46:11,1.63E+09,38.7086815,-104.4135517,10204.18307,2.598179415,126.9274561,3.09,-0.09,0.3,0.7
20:46:12,1.63E+09,38.7092666,-104.4135245,10211.26312,1.779129969,125.8468432,3.09,-0.09,0.3,0.7
20:46:13,1.63E+09,38.7098466,-104.4135038,10219.72441,1.537532523,124.6064179,3.09,-0.09,0.3,0.7
20:46:15,1.63E+09,38.7107617,-104.4134686,10234.00262,1.954573595,122.533495,3.68,-0.06,0.3,0.7
20:46:16,1.63E+09,38.7111011,-104.4134529,10237.86745,2.144736054,122.0617487,3.68,-0.06,0.3,0.7
20:46:17,1.63E+09,38.7120015,-104.4134051,10240.83333,2.635491526,121.3270342,3.68,-0.06,0.3,0.7
20:46:18,1.63E+09,38.7124499,-104.413377,10239.85564,2.888579423,121.1193342,3.68,-0.06,0.3,0.7
20:46:19,1.63E+09,38.7128975,-104.4133473,10238.24803,3.028747196,121.0373213,3.68,-0.06,0.3,0.7
20:46:20,1.63E+09,38.7134572,-104.4133087,10235.67257,3.136484115,121.1469168,3.68,-0.06,0.3,0.7
20:46:21,1.63E+09,38.7137933,-104.4132846,10233.80577,3.244025903,121.2569398,3.68,-0.06,0.3,0.7
20:46:22,1.63E+09,38.7148029,-104.4132092,10228.22835,3.304507656,121.4005585,3.68,-0.06,0.3,0.7
20:46:23,1.63E+09,38.7152521,-104.413176,10226.50591,3.312606201,121.4404925,3.68,-0.06,0.3,0.7
20:46:24,1.63E+09,38.7155892,-104.4131508,10225.3937,3.337936828,121.5214979,3.68,-0.06,0.3,0.7
20:46:25,1.63E+09,38.7163765,-104.4130931,10222.91667,3.225037688,121.6245851,1.13,-0.07,0.3,0.7
20:46:26,1.63E+09,38.7168266,-104.41306,10221.61745,3.342810931,121.6778738,1.13,-0.07,0.3,0.7
20:46:27,1.63E+09,38.7173889,-104.4130154,10219.50459,3.738547848,121.6324868,1.13,-0.07,0.3,0.7
20:46:28,1.63E+09,38.717726,-104.4129861,10218.40223,3.987725572,121.5902697,1.13,-0.07,0.3,0.7
20:46:29,1.63E+09,38.7188478,-104.4128782,10213.52362,4.499309327,121.4173708,1.13,-0.07,0.3,0.7
20:46:30,1.63E+09,38.7191839,-104.4128447,10212.25066,4.464871611,121.3531575,1.13,-0.07,0.3,0.7
20:46:32,1.63E+09,38.7205244,-104.4127136,10209.03871,4.531924747,120.545356,1.13,-0.07,0.3,0.7
20:46:33,1.63E+09,38.7208576,-104.4126788,10208.93045,4.711328034,120.2247938,1.13,-0.07,0.3,0.7
20:46:34,1.63E+09,38.7211899,-104.4126436,10209.30774,4.697285188,119.8712979,1.13,-0.07,0.3,0.7
20:46:35,1.63E+09,38.7219626,-104.4125628,10210.79724,4.516929456,119.2169271,1.15,-0.17,0.3,0.7
20:46:36,1.63E+09,38.7227326,-104.4124891,10214.77362,4.132308791,118.9615311,1.15,-0.17,0.3,0.7
20:46:37,1.63E+09,38.723062,-104.412458,10216.50919,4.215951203,118.7208206,1.15,-0.17,0.3,0.7
20:46:38,1.63E+09,38.7238274,-104.4123844,10220.29528,4.23535052,118.1780237,1.15,-0.17,0.3,0.7
20:46:39,1.63E+09,38.7243723,-104.4123338,10222.16535,4.033833574,117.9920875,1.15,-0.17,0.3,0.7
20:46:41,1.63E+09,38.7250258,-104.4122782,10223.47113,3.675882813,117.9424276,1.15,-0.17,0.3,0.7
20:46:42,1.63E+09,38.7255707,-104.4122349,10224.79003,3.447386852,117.9910499,1.15,-0.17,0.3,0.7
20:46:42,1.63E+09,38.7260074,-104.4122032,10225.18045,3.179307076,118.1148405,0.98,-0.13,0.3,0.7
20:46:43,1.63E+09,38.7263354,-104.4121806,10224.92454,3.081602013,118.2400914,0.98,-0.13,0.3,0.7
20:46:44,1.63E+09,38.7271017,-104.4121267,10223.75,3.282016357,118.4967298,0.98,-0.13,0.3,0.7
20:46:45,1.63E+09,38.7274306,-104.4121012,10222.78215,3.542941474,118.5873394,0.98,-0.13,0.3,0.7
20:46:46,1.63E+09,38.7279793,-104.4120544,10220.88255,3.990042587,118.7262184,2.38,2.3,0.3,0.7
20:46:47,1.63E+09,38.7286383,-104.4119933,10218.69094,4.217717484,118.935494,2.38,2.3,0.3,0.7
20:46:50,1.63E+09,38.7296284,-104.4118983,10216.63386,4.329914337,119.2063232,2.38,2.3,0.3,0.7
20:46:50,1.63E+09,38.7302889,-104.4118347,10216.73885,4.222918968,119.0532389,2.38,2.3,0.3,0.7
20:46:52,1.63E+09,38.7309481,-104.4117738,10220.53806,4.121707763,118.7260767,2.38,2.3,0.3,0.7
20:46:52,1.63E+09,38.7313858,-104.4117338,10223.98622,4.099705741,118.274569,2.38,2.3,0.3,0.7
20:46:54,1.63E+09,38.7320385,-104.4116737,10230.64633,4.186992837,117.4105517,2.38,2.3,0.3,0.7
20:46:54,1.63E+09,38.7325782,-104.4116217,10237.22769,4.3825752,116.5048023,2.38,2.3,0.3,0.7
20:46:55,1.63E+09,38.7330072,-104.4115795,10243.43176,4.408292632,115.8264577,2.38,2.3,0.3,0.7
20:46:57,1.63E+09,38.7337524,-104.4115063,10253.55315,4.44706249,114.8186752,2.95,1.77,0.3,0.7
20:46:58,1.63E+09,38.7342812,-104.411452,10260.04265,4.628369016,114.184445,2.95,1.77,0.3,0.7
20:46:58,1.63E+09,38.7347024,-104.4114073,10264.81299,4.834260939,113.9453006,2.95,1.77,0.3,0.7
20:46:59,1.63E+09,38.7351224,-104.4113604,10267.90682,5.105653368,113.5824115,2.95,1.77,0.3,0.7
20:47:00,1.63E+09,38.7356455,-104.411299,10270.19685,5.301330543,113.1882603,2.95,1.77,0.3,0.7
20:47:01,1.63E+09,38.7360628,-104.4112494,10271.87992,5.288991034,113.0298286,2.95,1.77,0.3,0.7
20:47:02,1.63E+09,38.7367938,-104.4111645,10273.76969,5.149031668,113.2778525,2.95,1.77,0.3,0.7
20:47:03,1.63E+09,38.7371076,-104.4111282,10274.53084,5.133081558,113.4116323,2.95,1.77,0.3,0.7
